datetime,city,station,PM2_5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind_Speed,data_source,AQI,AQI_Category
2025-09-16 05:12:34.710942192,Agra,"Sanjay Palace, Agra - UPPCB",110.06320078809873,146.1201470975182,69.7093249406258,14.323072859775557,2.8422166755345146,92.32435728339621,12.434716102537129,51.02922987447657,3.0965546522570175,Synthetic,266,Poor
2025-09-28 08:28:54.106821368,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",66.44698593317106,117.39110965254669,33.252414723924666,29.885661179712976,1.0344708546022314,49.28340249158279,15.350587104657132,48.40883880176422,3.0132959627440172,Synthetic,120,Moderately Polluted
2024-04-19 08:57:28.049609922,Delhi,"Anand Vihar, New Delhi - DPCC",25.345201608821498,61.09893013256462,34.82506353666052,25.46426698799446,1.8452836609721746,29.148303222362195,36.4995317567586,48.18050028701998,2.3098845950371354,Synthetic,83,Satisfactory
2024-04-13 05:34:01.608321665,Agra,"Sanjay Palace, Agra - UPPCB",71.80544111240135,139.82425121099817,31.241596269029706,26.105671017867525,1.2681756671738484,46.18395991047291,25.5062751621586,80.76965510559205,2.3945833993816605,Synthetic,138,Moderately Polluted
2025-04-11 10:40:22.564512904,Gurugram,"Vikas Sadan, Gurugram - HSPCB",81.61906207165437,111.6924809631489,51.31724962540716,38.461499536467095,2.7794800605788117,32.4808024993351,26.062624983321967,77.12834257772121,2.1150691921465703,Synthetic,171,Moderately Polluted
2025-02-20 11:00:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",45.0,113.0,22.9,18.8,0.96,62.9,23.3,46.0,0.9,OpenAQ - Real,109,Moderately Polluted
2024-09-16 00:19:26.086956520,Gurugram,"Vikas Sadan, Gurugram - HSPCB",59.161949482404395,81.39624742196601,33.47938466078609,14.740332660865631,0.44671675231962626,44.52341033693562,25.881169352208946,31.666513593305613,0.7433979091776051,Synthetic,99,Satisfactory
2024-12-19 13:28:22.173913040,Agra,"Sanjay Palace, Agra - UPPCB",86.35725915502144,127.86459354441152,55.92331348355749,30.373264330356793,1.1851005217774406,42.06998333985027,25.51705757062703,37.02835501805353,2.92209203593549,Synthetic,188,Moderately Polluted
2025-07-13 07:04:46.617323464,Gurugram,"Vikas Sadan, Gurugram - HSPCB",42.54639519318487,71.29808241311045,49.107054815816525,29.83988388988622,0.6781937187171525,84.47383780670884,19.945331442302425,62.860567551477494,3.634743095521273,Synthetic,112,Moderately Polluted
2024-12-16 08:17:14.126825368,Agra,"Sanjay Palace, Agra - UPPCB",22.855736884750108,22.29371240219406,30.57736018426929,8.567327959269864,0.5531689263488624,51.28477153343705,28.03396553472013,62.273647089203195,3.4860466223647713,Synthetic,72,Satisfactory
2025-02-18 23:23:55.247049412,Lucknow,"Talkatora, Lucknow - CPCB",76.74743554577623,99.10860198741244,31.96893657315243,15.748321577693694,1.7282369076030344,44.51939634530265,33.6047884338073,68.34207683130708,1.7534996856366654,Synthetic,155,Moderately Polluted
2024-08-24 12:03:01.304347824,Hyderabad,"Zoo Park, Hyderabad - TSPCB",78.29549850774119,128.68685933716515,45.61343359656364,32.73134849938605,1.6515360570347437,47.11907273327726,33.493023305869414,51.91631910782471,1.5110361612314043,Synthetic,160,Moderately Polluted
2024-04-15 16:06:27.391304348,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",63.88477235927015,78.68206397025357,38.898603611324326,27.422684741133168,0.9695442128060108,37.04777072989944,18.759417861018882,54.30008568948292,1.1900973872460738,Synthetic,111,Moderately Polluted
2025-07-18 21:41:16.956521736,Lucknow,"Talkatora, Lucknow - CPCB",43.50223360767765,71.2714635827545,15.436095192879677,13.685046813929482,0.9969381270257137,47.85215656719452,17.291435106773488,65.02143756890982,1.8163346545274477,Synthetic,72,Satisfactory
2024-11-20 14:39:00.468093620,Nashik,"Gangapur Road, Nashik - MPCB",49.50827650071213,114.63404416569814,44.33378964886659,6.664446059570061,1.163270118512475,63.36868659420054,8.717038314737295,96.74391742531589,0.5145159619910165,Synthetic,110,Moderately Polluted
2025-03-06 00:45:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",117.0,199.0,96.2,31.3,1.56,14.7,19.0,53.0,0.5,OpenAQ - Real,290,Poor
2025-11-16 11:36:25.637127432,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",103.9710868309309,184.4319701792139,32.40443357507705,24.63413573179136,1.492991586495617,38.04917989256173,31.808329545110567,80.1694650981653,2.310574220863916,Synthetic,245,Poor
2025-02-23 02:00:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",80.0,132.0,32.7,19.5,1.24,8.7,16.1,83.0,0.3,OpenAQ - Real,166,Moderately Polluted
2025-11-25 09:40:28.325665136,Lucknow,"Talkatora, Lucknow - CPCB",81.8887678041429,171.79099696575543,42.717949837811,2.4110521613134637,2.3759084106724018,5.0,31.122721892535317,63.65854443247994,0.1,Synthetic,500,Severe
2024-05-13 01:27:52.894578916,Hyderabad,"Zoo Park, Hyderabad - TSPCB",75.48554018823964,121.98549004930261,45.2534668172379,26.148173560703853,2.750032050092319,79.49658245313289,25.086931258086324,38.707079648832384,1.7089996978393436,Synthetic,150,Moderately Polluted
2025-03-06 04:45:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",69.0,196.0,95.3,18.4,1.53,28.2,23.6,43.0,0.9,OpenAQ - Real,199,Moderately Polluted
2025-05-10 12:22:27.391304344,Hyderabad,"Zoo Park, Hyderabad - TSPCB",93.89937128596037,138.01874403702993,13.681154637544665,28.66564135426546,2.0764378385355173,46.5108548877748,36.79337380841157,40.40225314246768,3.542730323146535,Synthetic,211,Poor
2024-06-19 08:20:12.002400482,Gurugram,"Vikas Sadan, Gurugram - HSPCB",68.56830127311636,120.70264789799022,47.78959523857765,30.861973905509874,1.490693581455137,29.97291258052078,23.72469894850201,50.70235492691611,5.383629446093929,Synthetic,500,Severe
2024-01-30 02:21:03.852770554,Hyderabad,"Zoo Park, Hyderabad - TSPCB",71.8198826177532,92.70450337448824,45.2495810543163,10.510669101444227,1.3195952488193265,40.67006440379773,31.59254999816762,74.10790031851144,1.280270464368673,Synthetic,138,Moderately Polluted
2025-09-13 07:33:00,Agra,"Sanjay Palace, Agra - UPPCB",5.0,10.0,25.539305882523443,25.129679843713447,0.6787617339204421,28.354789452844994,44.27064924378563,44.9350548005572,3.225538158345181,Synthetic,82,Satisfactory
2025-02-11 22:57:07.885577116,Jodhpur,"Collectorate, Jodhpur - RSPCB",75.76503733058887,145.8170401416857,28.371478785068767,20.735983244602227,1.1292775369002677,79.64413271211454,16.62568276921551,60.538079083585416,0.1,Synthetic,151,Moderately Polluted
2025-05-31 10:30:39.130434776,Lucknow,"Talkatora, Lucknow - CPCB",39.994517015621405,56.132648745978685,20.285605124342652,8.240202615346142,1.223422668020142,74.60314233722266,19.84461363492624,48.787515087301166,1.827216424157764,Synthetic,75,Satisfactory
2024-07-13 15:46:37.826086956,Jodhpur,"Collectorate, Jodhpur - RSPCB",5.0,38.39379246016746,35.09676761467338,12.829720879203208,0.5990613783068478,77.651609061622,34.9639244333231,69.31615100039726,1.4876648225314832,Synthetic,82,Satisfactory
2024-06-05 06:08:02.608695652,Agra,"Sanjay Palace, Agra - UPPCB",61.41301381430919,59.02131224806552,43.616101914629795,22.938316652433123,0.7822714611966954,31.26310952111169,28.319128794999884,64.51199534184508,2.0833311199876134,Synthetic,102,Moderately Polluted
2024-08-01 04:42:30,Gurugram,"Vikas Sadan, Gurugram - HSPCB",75.40635441240744,132.0776769064497,31.5154583096585,20.903521408627043,1.6493602582201594,65.59147986044674,28.670012501861112,100.0,4.503516806858011,Synthetic,150,Moderately Polluted
2024-09-24 21:02:27.629525908,Agra,"Sanjay Palace, Agra - UPPCB",72.6454448382689,117.01894805853041,68.60035816065162,21.475377502736364,2.2378098744616253,55.295343487985164,26.8956034559974,34.99256368481272,1.6996409393708887,Synthetic,149,Moderately Polluted
2025-02-16 21:15:09.130434780,Nashik,"Gangapur Road, Nashik - MPCB",65.19190675084182,120.61137689373528,40.894610289705014,32.98347736451371,1.3243477638329522,34.90638178943085,37.52139592139255,50.995953441292926,5.852709695419706,Synthetic,115,Moderately Polluted
2024-07-23 10:57:18.260869564,Lucknow,"Talkatora, Lucknow - CPCB",70.85008697926347,109.4028938639533,21.1924142420472,26.62968082152527,1.0586035681853996,42.696137183740014,27.8458881468146,45.21098392645386,4.679383984599853,Synthetic,135,Moderately Polluted
2025-01-31 06:12:28.949789960,Gurugram,"Vikas Sadan, Gurugram - HSPCB",43.44930616769933,96.88783388668867,48.46304320567073,20.360954274988263,0.5935427722060136,77.97211626048275,19.919305747398486,66.88791402587664,2.5746433759226655,Synthetic,111,Moderately Polluted
2024-02-26 03:30:20.869565217,Lucknow,"Talkatora, Lucknow - CPCB",107.95187821051586,171.18522446699762,71.17572384404463,27.999200813544462,1.6385057196534336,65.7585594711654,27.314921985135875,65.85075008964218,2.2332986170374265,Synthetic,259,Poor
2024-12-21 07:36:12.674534908,Agra,"Sanjay Palace, Agra - UPPCB",43.022613797132514,74.28635034000179,12.947876321803733,9.307409026265537,1.3998539459195696,46.95744780183121,14.339903013293988,56.51860875087519,1.7659269747823858,Synthetic,74,Satisfactory
2025-09-26 17:52:45.753150632,Nashik,"Gangapur Road, Nashik - MPCB",98.77163040431313,134.13211341701577,31.515739876825045,35.9226172308951,1.5387350400070203,23.424623698295477,28.321200326717346,37.96725556082228,2.7374239688435935,Synthetic,228,Poor
2024-09-27 22:44:10.850170036,Delhi,"R K Puram, Delhi - DPCC",51.20483578520887,82.61495022022723,27.526167462379362,15.613435806592339,1.5461054806013916,43.58333226540363,32.66151295150495,82.64846540745067,3.4533549643575703,Synthetic,500,Severe
2025-02-23 03:00:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",86.0,135.0,34.6,20.0,1.25,21.9,17.7,73.0,0.5,OpenAQ - Real,186,Moderately Polluted
2025-04-16 13:29:54.598919784,Agra,"Sanjay Palace, Agra - UPPCB",57.5410745987718,112.03128019045866,21.341894859157453,6.349553424634443,0.5076817181554227,50.49504840142996,25.349278896067528,59.50499270838039,2.740572497371561,Synthetic,500,Severe
2024-04-05 01:51:40.434782608,Nashik,"Gangapur Road, Nashik - MPCB",47.161024837868425,89.62864918493467,41.54944461358585,6.106490849510244,0.6436885261796892,34.52744963844342,22.304240096875667,72.76677791314077,2.712659325501352,Synthetic,98,Satisfactory
2024-01-31 20:27:45.693138628,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",49.875359753469965,64.54917284847954,9.251531561024475,6.801844468854636,0.8774432844083768,69.45545315668694,14.19748196244156,66.77961893077423,2.8367194676141354,Synthetic,83,Satisfactory
2025-06-09 01:54:10.730146032,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",34.9906154168591,53.602437031463396,32.03085516597602,17.473165270656157,0.8827413625749314,52.93316117326802,33.8236046294918,79.63515437299158,3.043670508169167,Synthetic,75,Satisfactory
2025-02-22 01:15:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",63.0,111.0,59.7,8.3,1.35,5.8,18.7,83.0,0.3,OpenAQ - Real,132,Moderately Polluted
2025-08-25 05:54:23.478260864,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",88.01517406502643,158.19375337836107,65.74175617016284,36.256677997964005,1.3011545855560405,33.47591610214222,18.079142468706312,79.74935581701777,1.264338289146812,Synthetic,193,Moderately Polluted
2025-02-19 17:00:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",197.0,433.0,77.2,6.3,2.51,4.2,23.1,54.0,0.3,OpenAQ - Real,401,Severe
2024-01-29 15:49:23.392678536,Gurugram,"Vikas Sadan, Gurugram - HSPCB",44.625821757689735,103.33203731149798,19.548451336224186,19.75413865914127,0.3016678006743111,7.840043372577476,21.375446049514984,53.15819850889985,3.016842757582996,Synthetic,103,Moderately Polluted
2024-03-05 04:35:00.660132027,Hyderabad,"Zoo Park, Hyderabad - TSPCB",64.36460393516478,95.79491390361191,27.7040247026873,34.10726468189022,1.3149714806403006,5.0,19.032288053816526,21.467385816711044,2.2972982623818363,Synthetic,112,Moderately Polluted
2025-02-19 14:45:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",78.0,223.0,72.4,17.3,1.61,5.0,20.7,49.0,0.3,OpenAQ - Real,182,Moderately Polluted
2024-08-25 04:05:15.423084620,Jodhpur,"Collectorate, Jodhpur - RSPCB",21.90449279423926,36.17498914547604,14.205426079766767,8.66990711867161,1.1612549023558316,16.511379795506702,16.429803042039932,47.39077295432675,1.4863431431511083,Synthetic,37,Good
2025-03-01 20:42:15.652173912,Jodhpur,"Collectorate, Jodhpur - RSPCB",86.01011248410717,161.96727339973106,45.93640791980047,32.943892709544606,1.2638677816004613,5.747811266918866,17.165603857891437,64.3672881093101,2.7412013704995952,Synthetic,186,Moderately Polluted
2025-01-25 23:52:23.428685740,Hyderabad,"Zoo Park, Hyderabad - TSPCB",81.91336055820835,130.89811791097122,41.98575949365974,9.255343413914678,1.2354485772170625,61.02021130265874,21.01327423360922,74.0292770825639,2.9235908185525292,Synthetic,172,Moderately Polluted
2025-01-04 17:11:54.782608692,Delhi,"R K Puram, Delhi - DPCC",57.082488376478054,53.467868655994415,22.368715933252133,21.952455670877505,1.037225264677506,32.01214899322631,19.104393843800146,78.40197368123187,0.1,Synthetic,95,Satisfactory
2024-01-08 00:26:47.361472294,Jodhpur,"Collectorate, Jodhpur - RSPCB",57.79047373977471,95.73191448636649,44.94671130211995,11.981156896675403,1.3419962806261672,37.72345609614993,27.583684317679772,77.64502479516148,2.8704979772361288,Synthetic,105,Moderately Polluted
2025-02-27 02:15:00+00:00,Delhi,"R K Puram, Delhi - DPCC",164.0,326.0,54.6,48.0,1.87,15.1,23.5,78.0,1.3,OpenAQ - Real,334,Very Poor
2025-03-01 07:30:00+00:00,Delhi,"R K Puram, Delhi - DPCC",101.0,246.0,29.1,32.3,0.54,14.3,31.0,56.0,2.2,OpenAQ - Real,235,Poor
2025-07-15 04:42:06.521739128,Lucknow,"Talkatora, Lucknow - CPCB",85.0726973666836,143.65445593620484,48.882851310284714,31.27041326965241,1.8053029807132999,43.91930247048447,21.22087866847891,61.989314375583895,3.0748015142371075,Synthetic,183,Moderately Polluted
2024-02-22 15:20:55.211042209,Agra,"Sanjay Palace, Agra - UPPCB",80.26230486709372,151.69787672915402,67.15106755870704,32.07533232022328,3.1011448826302477,29.820216430495286,24.573366557592475,44.57630675014153,2.1699171595359106,Synthetic,167,Moderately Polluted
2025-09-18 16:52:03.984796960,Agra,"Sanjay Palace, Agra - UPPCB",96.95038659935445,149.79561517861436,37.87170795511144,36.54054068606691,2.4361637650759986,27.893956274142536,23.217156939592947,54.71588466339819,1.0714798583185607,Synthetic,221,Poor
2025-02-11 20:29:07.826086952,Gurugram,"Vikas Sadan, Gurugram - HSPCB",73.48681260454329,116.63850469842018,53.869292288113066,23.343674366105752,2.3022857973537723,16.63052336993289,32.89882716446445,56.83899853856204,3.7685255381442877,Synthetic,144,Moderately Polluted
2025-02-26 12:30:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",116.0,249.0,69.2,23.4,1.29,62.0,23.6,48.0,0.3,OpenAQ - Real,286,Poor
2025-03-01 06:15:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",67.0,146.0,73.7,27.1,1.34,8.3,24.1,60.0,2.0,OpenAQ - Real,159,Moderately Polluted
2025-04-03 09:39:40.796159232,Hyderabad,"Zoo Park, Hyderabad - TSPCB",47.215960222238486,66.10836491800134,38.075186647234915,25.730219078463513,1.0691327289841799,33.60114356765271,32.38491146619749,71.48905033287431,2.1292339441491497,Synthetic,90,Satisfactory
2025-09-27 04:24:26.213242656,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",59.77595125554319,119.09756060119847,11.903045353198209,16.082110804185778,0.6155398778366736,52.30557359538804,31.443396545135577,51.95414245235977,0.4658831259251448,Synthetic,113,Moderately Polluted
2024-06-20 12:24:39.895979196,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",74.81361769603791,138.96279755379413,30.93050346922555,21.622106037258803,1.265586373110324,49.895785895323655,26.163989403190904,66.59231120744471,0.7731543067811775,Synthetic,148,Moderately Polluted
2025-02-19 08:15:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",59.0,143.0,22.4,29.8,1.02,108.3,25.0,38.0,0.3,OpenAQ - Real,129,Moderately Polluted
2025-02-20 07:15:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",64.0,141.0,30.2,30.6,1.04,58.7,23.4,46.0,1.8,OpenAQ - Real,500,Severe
2025-03-03 15:30:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",71.0,206.0,130.9,48.7,1.26,6.4,24.2,52.0,0.4,OpenAQ - Real,266,Poor
2025-07-15 23:46:13.043478256,Jodhpur,"Collectorate, Jodhpur - RSPCB",58.27904010923906,76.58725062711885,41.83187971641422,16.993860893052776,1.1089726052387134,59.43233594796568,36.17396909058512,97.11641881015373,3.397935113255914,Synthetic,98,Satisfactory
2025-03-01 19:15:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",119.0,202.0,114.4,12.6,2.3,4.4,20.6,77.0,0.3,OpenAQ - Real,297,Poor
2025-12-14 06:22:28.109621928,Lucknow,"Talkatora, Lucknow - CPCB",93.65738840888098,140.66035559952388,70.00651427814003,19.697297256459983,0.9183273263931865,16.636155939340355,20.485679633907473,84.73553934425293,2.1090552151546014,Synthetic,210,Poor
2024-01-25 03:02:05.305061012,Delhi,"R K Puram, Delhi - DPCC",63.1805694831727,97.29278359249956,36.13964123915568,11.530764098629255,1.8334535944058294,14.623058697135058,17.745330327483043,79.7955406185266,0.3567981398619984,Synthetic,108,Moderately Polluted
2024-05-28 07:26:57.391304346,Delhi,"R K Puram, Delhi - DPCC",27.858887406486055,53.48740881083819,24.29779466950562,9.971296773786673,0.8265940522878916,49.58345343707934,21.7880084029717,95.2095862315694,2.13643658387053,Synthetic,57,Satisfactory
2024-12-12 09:32:09.985997200,Jodhpur,"Collectorate, Jodhpur - RSPCB",77.71916719734757,133.6141491212104,34.181152543836205,34.698253120133316,1.20427969872082,43.1485188545833,23.39131102874515,55.29920877302462,0.20343564518474544,Synthetic,158,Moderately Polluted
2025-06-11 10:03:06.517303464,Agra,"Sanjay Palace, Agra - UPPCB",24.759220466060263,38.39288045684894,43.588553874047506,14.69640236869797,1.4141322451281706,53.0559593025837,26.671235179148855,55.23519517344531,2.423939894357971,Synthetic,102,Moderately Polluted
2025-01-09 04:18:12.458491700,Jodhpur,"Collectorate, Jodhpur - RSPCB",74.31172877487272,101.90894899825514,55.89700764756917,10.213153271128352,1.4517139538408677,36.911526512983,27.307015187185176,56.10566593687943,3.461905756767218,Synthetic,146,Moderately Polluted
2025-02-22 17:00:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",59.0,164.0,58.5,2.0,1.83,9.4,21.1,64.0,0.3,OpenAQ - Real,143,Moderately Polluted
2024-05-01 08:43:13.958791760,Lucknow,"Talkatora, Lucknow - CPCB",53.60508376723836,75.31829442607872,26.271053568919335,30.01940935610447,0.8485511546846343,68.51125098426299,22.789906101242156,56.70391575361431,2.9215331245741023,Synthetic,98,Satisfactory
2025-12-20 16:47:01.524304864,Agra,"Sanjay Palace, Agra - UPPCB",90.75921813878259,161.48858148792732,26.394818919984758,30.199195254093496,0.8557298820858523,15.624749205872746,28.866547610711134,21.23012261463616,1.3405975342373582,Synthetic,500,Severe
